469, 1, 0 
3902, 1, 0 
4625, 6, 505 
5348, 1, 505 
5890, 2, 252 
6794, 1, 252 
7336, 2, 252 
8059, 2, 252 
8782, 1, 252 
9685, 1, 252 
10408, 6, 505 
11131, 1, 505 
11673, 2, 252 
12577, 1, 252 
13119, 2, 252 
13842, 2, 252 
14926, 6, 404 
16372, 2, 404 
17818, 6, 404 
19264, 2, 404 
20709, 6, 404 
21975, 1, 404 
22517, 2, 404 
23601, 6, 404 
25047, 2, 404 
26493, 5, 404 
26854, 2, 223 
27577, 2, 223 
28481, 1, 223 
29384, 5, 223 
29746, 2, 223 
30468, 2, 223 
31372, 1, 223 
32276, 5, 223 
32637, 2, 223 
33360, 2, 223 
34264, 1, 223 
35167, 5, 223 
35529, 2, 223 
36252, 2, 223 
36975, 1, 223 
37697, 1, 223 
39505, 6, 0 
41312, 2, 202 
42396, 2, 202 
43119, 2, 303 
44203, 6, 202 
45288, 2, 202 
45920, 1, 202 
46372, 1, 202 
46734, 1, 202 
47456, 2, 303 
48541, 2, 202 
49625, 1, 202 
50348, 2, 303 
51794, 2, 404 
52517, 6, 505 
53240, 2, 505 
54685, 2, 252 
55408, 6, 505 
56312, 1, 505 
57035, 6, 252 
57938, 2, 252 
58842, 1, 252 
59926, 6, 505 
60830, 2, 252 
61734, 1, 252 
62456, 1, 252 
62999, 2, 252 
63722, 2, 252 
65529, 6, 252 
66071, 1, 252 
78541, 6, 252 
79264, 1, 252 
79625, 2, 252 
80529, 1, 252 
81071, 2, 252 
81975, 1, 252 
82878, 6, 505 
83601, 2, 252 
84324, 6, 252 
84866, 1, 252 
85408, 1, 252 
86312, 1, 252 
86854, 2, 252 
87758, 1, 252 
88661, 6, 505 
89384, 2, 252 
90107, 5, 252 
90830, 2, 303 
91914, 2, 202 
92999, 1, 202 
93722, 2, 303 
94806, 2, 202 
95167, 2, 202 
95709, 1, 202 
96252, 6, 202 
97336, 2, 202 
98059, 2, 303 
99143, 6, 202 
100228, 6, 404 
101493, 1, 404 
102215, 1, 404 
103300, 6, 505 
104203, 2, 252 
105107, 1, 252 
105830, 1, 252 
106734, 2, 252 
107456, 6, 505 
108179, 2, 505 
109625, 2, 252 
110348, 6, 505 
111252, 1, 505 
111975, 5, 505 
112517, 2, 252 
113240, 5, 252 
115047, 1, 252 
116131, 6, 0 
116854, 2, 0 
117938, 1, 0 
118300, 2, 0 
119023, 6, 0 
119746, 2, 0 
120468, 6, 0 
121191, 1, 0 
121914, 6, 0 
122637, 2, 0 
123722, 1, 0 
124083, 2, 0 
124806, 6, 0 
125529, 2, 0 
126071, 1, 0 
126613, 2, 0 
127336, 2, 0 
128240, 2, 350 
129685, 2, 350 
131131, 2, 350 
132577, 1, 350 
132938, 2, 350 
